,SpaVGN,Linear,Cubic,NN,NEDI
300,0.5817193259978143,0.655986268383652,0.6395174125250516,0.5716704553560961,0.510004196315822
301,0.6643789780149346,0.6551236053967731,0.6372528066695098,0.5608262367285689,0.4732732944023954
302,0.5575121266000046,0.6004946595641732,0.5815835188311034,0.5017184028341046,0.4569062033448098
303,0.5912655569269133,0.6225015298914922,0.6022764539389415,0.5559156187718746,0.4693909265417395
304,0.7410777887588847,0.7533756100684852,0.7429819821568018,0.6810510000698713,0.5738448135611225
305,0.6170269312150268,0.6137617043221778,0.5972060166438168,0.5343950395186118,0.4606874785322722
306,0.6702754048092316,0.7053195101325113,0.6779362995598901,0.595349704690366,0.5453445080732375
307,0.4707366340194913,0.5623096437707165,0.5322884422075357,0.4864851447002526,0.45692081496554837
308,0.7321471254097843,0.7179123051348448,0.7007072796013872,0.6323503243387429,0.5480803078443034
309,0.5829975641245557,0.6346089491602663,0.6033744602308364,0.5453815849190594,0.46917691062313316
310,0.6732070982057967,0.6427357190261909,0.6226238977342164,0.5661697971051052,0.4306410385253296
311,0.5413362806190627,0.6060015672880423,0.5842766674428197,0.5192316934938586,0.467785871049167
312,0.6702092651424799,0.658669009501644,0.6458198782692901,0.576187481061311,0.48466064987275004
313,0.7090455177292895,0.6967840336162607,0.6831495471848109,0.634647362607464,0.5484817799687842
314,0.6415424610594128,0.6652257461888366,0.6525348624948142,0.6173334944343758,0.49572655904394763
315,0.5530124833763546,0.6503454099802889,0.6382521123757985,0.5595037033929815,0.5538036636123886
316,0.7071459014769266,0.7384210164313657,0.7251305409478292,0.6766154734477878,0.6534781138847379
317,0.7323325023994252,0.7170888682996513,0.7017554304757858,0.6395193096341406,0.5933718939441941
318,0.6623406685352144,0.6495033754308382,0.6285331265484233,0.6047485949347806,0.48975467995418137
319,0.7019363226761437,0.67909472050589,0.662913092979249,0.6053731160650269,0.5190901225908194
320,0.5831674718843508,0.598919035981218,0.5797796580993893,0.4969496156913723,0.44745340834219727
321,0.5769508285531377,0.6208508921470142,0.6017689819063647,0.5564547585504748,0.5006479961501148
322,0.7775829983133751,0.8474385702760816,0.8407838909114833,0.7580947614701503,0.7566052559739422
323,0.7936926552877888,0.8335099744434857,0.8312715048226647,0.7491938306001975,0.6811183508559824
324,0.7533392213666961,0.8388715003938372,0.8343046521714428,0.7531846292184939,0.7227696510330912
325,0.687856782864793,0.6584356746925227,0.6345595181649427,0.5567893608494829,0.4691228140695065
326,0.576498515944992,0.6322477082209795,0.6177223636508731,0.5568096407765217,0.4817504520742977
327,0.6005264550233549,0.6133474915944505,0.5894193069279934,0.5130873651355401,0.4497074814199495
328,0.7735928221941564,0.8121992783633885,0.8057543358272142,0.7193351892370762,0.6875716179808774
329,0.7843125524737673,0.7940928624843614,0.7800135113351135,0.7327019721840233,0.6640125278231022
330,0.6117076308546425,0.6490659985954932,0.6299157702467281,0.5471447422902354,0.5365964075134674
331,0.9135615069056188,0.9284260818732106,0.9250441953618166,0.8907526194538594,0.8797664068734175
332,0.6884495886382116,0.6871350936603602,0.6619912413845671,0.6001333818658493,0.4780608851516277
333,0.7066149726253842,0.715891966310005,0.6995295456625804,0.6507651573324419,0.5680400846916338
334,0.7062249734815842,0.6863535703333046,0.6723126666254249,0.6339656309836473,0.5246335955990664
335,0.7287729432918234,0.6931939444232675,0.6745662037174944,0.6441995122613873,0.5243121796698361
336,0.8483847292375136,0.8567803812392526,0.8487280123620425,0.8188001149645737,0.7760170513627133
337,0.6773619039994392,0.6503161234741508,0.6279489009169523,0.5553873051691376,0.46356258142891604
338,0.5147676977079326,0.5989825293955608,0.5798599144763994,0.5344324101192053,0.4700277794945589
339,0.6690705723108338,0.6844258575251775,0.6643953578005145,0.5833482874606617,0.48324601817800766
340,0.5864351868485663,0.6352742496348096,0.6143305586724739,0.5435887469726739,0.4998765982020059
341,0.6400082219028662,0.6762081807009663,0.6531755520145018,0.5811679271511929,0.5069501767616743
342,0.683806390371264,0.6689625055450186,0.6522052676654587,0.5747461707146666,0.4748979032917855
343,0.5549253880805367,0.625697851128587,0.6028135331761255,0.5521401800581269,0.4720444076326349
344,0.579373872692728,0.6029460786638228,0.588989195424451,0.5190348623086158,0.4624895943477178
345,0.6117645418483535,0.6214789628951478,0.6011404544522886,0.534024389440765,0.44271755191543627
346,0.7400175329464445,0.7468945437858608,0.7286576486023641,0.6716812389238279,0.597739408775245
347,0.667411881726062,0.6483418353968301,0.6446958546891478,0.5467679506578627,0.4559517298654188
348,0.734997817325984,0.7271639953940995,0.712188085296927,0.6614512467139324,0.6109430819028165
349,0.6242100381701774,0.6093479601628427,0.5764966519485086,0.5155428814277989,0.4475233378086586
350,0.6973445838809638,0.7022185570321611,0.6857263408926176,0.6461965241006631,0.5682358589056291
351,0.7273038753577024,0.7294385493058456,0.706334310250532,0.6369220562468111,0.568538259018333
352,0.6957589886398657,0.6790727328269013,0.6587043757917441,0.6485579211699823,0.4952245443583198
353,0.6925639714322778,0.6686039326033979,0.6456906760889025,0.5985897088628017,0.4908550308410563
354,0.6440579548362044,0.6369181601940747,0.6140160606092041,0.5451157645029939,0.45754905199946544
355,0.6905321622773621,0.6676222518342281,0.6447766080763895,0.5979767201338586,0.47518884904654035
356,0.7148764168097036,0.695689629424883,0.6717923610036678,0.623597982568616,0.5091972655584818
357,0.6269219520567608,0.6086890953302135,0.5931785333298785,0.533636865543394,0.40827959586703805
358,0.7842807267374576,0.8162144620252189,0.8095553429680443,0.7617063371097214,0.6882866710961263
359,0.6435842554905631,0.6349330571390623,0.6153570679786597,0.5593112131179967,0.4588266607146564
360,0.6481390688637437,0.6180525851489503,0.5906175820746166,0.5487681509242239,0.41967003431806693
361,0.6484778733227776,0.6553862336955804,0.6378334713786908,0.5911806823635778,0.48275124223770793
362,0.7421318947233996,0.7510900386326178,0.7384616779228237,0.6798633086970055,0.6075371821884203
363,0.5030020878426111,0.5990426556095164,0.566926806075453,0.49537778413809963,0.44360228855671124
364,0.8962600079241431,0.9182282944220042,0.9158574659286742,0.869459622642059,0.8329280080795176
365,0.6637315404702334,0.7273239515688623,0.7299432171882643,0.6355428411181676,0.5478404304461888
366,0.6631127133867061,0.7316162216270068,0.7217065996971921,0.6457857727733438,0.6805428958966454
367,0.5286133370504591,0.6215140772177028,0.5999590188265234,0.550880249919378,0.49246543652193314
368,0.5457084716511473,0.6244883899988608,0.5989244512058933,0.544137071780894,0.46298092056905393
369,0.6839618234436822,0.7056620713160772,0.6962963141392011,0.624556148956544,0.5453187843867564
370,0.7547337552126505,0.7652770720446633,0.749170826025127,0.6964800749261212,0.620227097123373
371,0.7084483587525392,0.7029814792414492,0.6816711657345762,0.6303458073650307,0.5275737195029597
372,0.6667489477609025,0.6730970514128315,0.6535870233242691,0.5894655531275801,0.5257901530390213
373,0.6761502522074088,0.6424694066793754,0.6186021616926454,0.5769149777768435,0.4655546153340602
374,0.651794181241204,0.6661759467387836,0.6472496908220381,0.5908620262755961,0.48183844365787865
375,0.5907215529842575,0.5864968794132088,0.5588515767027363,0.4967929086987594,0.4588137866648616
376,0.6520494504896942,0.6360470394899789,0.6060942399290606,0.5692729031817487,0.5073597504749641
377,0.7746456464509164,0.8086215088438553,0.7994122810494587,0.7517409501424546,0.7037598864467306
378,0.7333506790592275,0.7199726404783695,0.704700138061116,0.6430784992678023,0.5291637007105744
379,0.774455549776298,0.7970113272808486,0.7838345153319934,0.7344360229585929,0.6788585301813461
380,0.7391968863170337,0.7812760394110814,0.7716748968735261,0.6493923368338778,0.6120952666857634
381,0.6435261954591465,0.6518213287642847,0.627856074490607,0.5571274081669558,0.48069295474713264
382,0.7526562823097575,0.7365943969955976,0.725545072114314,0.6748519697025924,0.6032199248130921
383,0.7737736751954905,0.7771368851077147,0.7616992913509082,0.7129593963894476,0.6469985260226148
384,0.7106927190772596,0.7022103217951955,0.6875969448882859,0.6505045025797378,0.5746370504760594
385,0.6902856438923891,0.6923649967093186,0.6832375874293107,0.6328353028380953,0.533473758418028
386,0.7067620363579012,0.7161344487062036,0.7030966165516128,0.6413411488146115,0.5374721538076519
387,0.6823373328435728,0.6705661770408745,0.6497451887782981,0.5966631930373545,0.46903335192566087
388,0.5556701521340648,0.6137798675921956,0.595921334874364,0.5509814348663492,0.4980154736164166
389,0.766744879004289,0.7478855482318068,0.7357235619869134,0.6920742413672316,0.6214976282003386
390,0.6734652644811041,0.6735026409125924,0.6611609892825823,0.60328023052384,0.5450268917969519
391,0.7251143931255304,0.7390158965739833,0.7278610149233651,0.668826096939588,0.5992759792244486
392,0.6449838616017511,0.6422604434755812,0.6193572655383652,0.5801385766111269,0.4986484540546998
393,0.6095137526419341,0.5884648158736542,0.5674273497325548,0.5324157336809476,0.42938324414461204
394,0.5980487837987674,0.6852289482748777,0.6633133363729848,0.6086994518428711,0.5397794185853226
395,0.685901701930542,0.6805796200503651,0.6660165248688856,0.6058894434316766,0.5161652520835835
396,0.5362673554193933,0.6226923014641633,0.5978516937149783,0.5451675948107446,0.4937517390321735
397,0.5780839257110758,0.5921299103031457,0.5730422274181435,0.5466061827665454,0.452583393627046
398,0.668027279132323,0.7280089252158114,0.7297964674141925,0.6350321711289904,0.5887845601008721
399,0.640734166211008,0.6596049954224261,0.6453781984042403,0.5681883086449678,0.5095841481606509
400,0.749484548450559,0.765676733160245,0.7530708731096285,0.6965683362599151,0.6594884918863194
401,0.7707239317126797,0.769160510657318,0.7611338805326571,0.70258090412208,0.6479762588812895
402,0.6468170560079486,0.619745577764274,0.5976844147622965,0.534025277250634,0.4580846205408118
403,0.7076204772686945,0.6836993546289885,0.6636334691678593,0.5962968442467917,0.5026782800145305
404,0.735126139423687,0.7402032698810072,0.7302769374338357,0.6911281124479575,0.6608018482176249
405,0.6838128299384121,0.7070787213682184,0.6976615652562573,0.6062696671395129,0.5674737375683913
406,0.652313502223558,0.6317063469549147,0.6130842919918932,0.5515809329732241,0.4560270654329399
407,0.6929125480698739,0.6869734920704321,0.6570541676192925,0.5945429931705589,0.48987743690815677
408,0.7275535743383102,0.7270109203185346,0.7128737270843546,0.6486919079708731,0.5505921092671033
409,0.5666182868970304,0.6205143904456427,0.598988180997174,0.5506031341086526,0.48053982629084996
410,0.6099639949047814,0.6062258102851872,0.5850403571891,0.5474291637307819,0.4626878094490535
411,0.60190991748478,0.6126111359706516,0.5942422240149914,0.5578948902086058,0.4941065172928309
412,0.5900865747188723,0.622179674357093,0.5962374903625668,0.5941504996494176,0.4720516770314848
413,0.7052938811657348,0.6928973057181265,0.6701584066502576,0.627454093092654,0.5386428076375116
414,0.6923268184813369,0.6716210046255023,0.645113825991039,0.591048667071249,0.5377415904728068
415,0.8073230434700907,0.8160884412321933,0.8025851746587416,0.7738527342109808,0.7121126965751859
416,0.808111204203721,0.8166292278324612,0.8111047085810302,0.76788228645539,0.727110024318756
417,0.6960545649808255,0.6808595135337212,0.662621344643082,0.5956673105194366,0.5248477244234044
418,0.7302825644238939,0.7471429344018372,0.7354988480858318,0.7049300238301426,0.6154833144819423
419,0.6250223677670315,0.6219642796813719,0.6015465058404255,0.5476816196383275,0.45755351413685713
420,0.709956262836207,0.6703414884495966,0.6488728778180326,0.5791477221616272,0.5098729230380228
421,0.785370431606043,0.8270776897904868,0.8254139435951646,0.7296587500454179,0.709332101217203
422,0.7963555392136279,0.8491862522501141,0.8342752532376442,0.7492967558623794,0.7735866452797193
423,0.7389770263437676,0.779486743582157,0.7703600367948539,0.7225215412543688,0.6449962772053311
424,0.7769975731231983,0.7975602090043659,0.792714216823556,0.7593328911464974,0.6905149484604497
425,0.7649686067341326,0.772150139987636,0.759782229826987,0.7064316268008762,0.6375054348066068
426,0.6966789802359872,0.6816185597614146,0.6625854656823598,0.6139276979132307,0.4965138971314329
427,0.7381922365922824,0.7216482618464805,0.6976919816029139,0.6460372966026555,0.5691015908373143
428,0.7193658127286147,0.7014874269536155,0.6872533898796159,0.6315930632534167,0.5396499760091393
429,0.6110393025110568,0.6101666322411496,0.5896254951763495,0.5456155978336309,0.45521884662498224
430,0.6050149712414741,0.6205068547106073,0.6002477804518984,0.5512818870274938,0.4781926355248571
431,0.6281033791177083,0.6059710139693713,0.5796905897792763,0.5196430700286794,0.4105462390623634
432,0.6783826847117463,0.6436970500872374,0.6262825250798807,0.5407636163929483,0.47717268693775705
433,0.6352672386226024,0.6334675850948284,0.6052453903609277,0.5293788234937596,0.4483015078232052
434,0.6125277819495487,0.6362452935924584,0.6137138487158235,0.5253789864799133,0.4827367941654774
435,0.6734025259938957,0.6735888237453489,0.6505743241777645,0.6282224894848418,0.5619071760950103
436,0.658719977288584,0.6346587027698115,0.6182661475657623,0.5452097918790566,0.46974882817232694
437,0.67434590551038,0.6715497320596111,0.6536732545778012,0.619920616539778,0.5083281579962958
438,0.6651950321881331,0.6549012856590446,0.635664927371592,0.5772578740292688,0.4901289910060862
439,0.5556870151390347,0.6298940838859391,0.605134719646313,0.5493035990445203,0.4914641760795416
440,0.8018329234542918,0.804892042789332,0.8000026388593404,0.8091356442727375,0.7668709742853637
441,0.8650850959712255,0.8559794474474001,0.8467454519183922,0.8228116951617285,0.779445958111747
442,0.660414514706017,0.6267817853196138,0.6023527518959237,0.5689490642055828,0.46710669333648713
443,0.703912967089557,0.6844539665123143,0.6702009294931213,0.6285895894369788,0.559112379541775
444,0.7692906996849702,0.7569394266354633,0.7425794111265968,0.7056066756589846,0.6175504742104103
445,0.7891717508860592,0.7851182635675026,0.7759274592868828,0.733491632220511,0.665338783916279
446,0.7650065040138847,0.7637280793877514,0.7501707247544792,0.7227918011372911,0.6278598040089853
447,0.6593741245994178,0.6277706133667219,0.6030210662296976,0.530193683703704,0.4658204951178895
448,0.5656965707333681,0.6025196746698421,0.5755774494722876,0.5328151878616387,0.45289259234314283
449,0.541861103871036,0.5946197844956261,0.5662641360485153,0.5154698522861094,0.4690379643223586
450,0.6778869608001857,0.6814948455752878,0.6521289716961581,0.5958912061964347,0.5156594074692373
451,0.729525031380595,0.7455873228326546,0.7366756969028729,0.7005258131537919,0.5950466297812607
452,0.5860216988988785,0.604067764674433,0.5823271211649476,0.5372048667030497,0.48287872551479016
453,0.5224532263294405,0.5693502844215187,0.5410026491514636,0.4606279425100228,0.4247299599942958
454,0.7092043550450049,0.7200541705392614,0.7050023995771403,0.6410420114717728,0.5452395748912215
455,0.5388902420892616,0.6341864989535504,0.6061421553691122,0.5420748621706926,0.4990075065025394
456,0.7259052098984569,0.7219138398980591,0.7073186582685835,0.6528891495728193,0.5634214545914691
457,0.798128551045055,0.8397189198221752,0.8379385854110109,0.8042074628174318,0.6166792150199877
